#BB.index;BB.type;BB.label;File;Subprogram;Line.Begin;Col.Begin;Line.End;Col.End;Exec.Count;Exec.Time.Per;function.call.type;function.call.callees;Successors;VarWrite;VarRead;Code
0;exit;;jfdctint.c;jpeg_fdct_islow;346;1;346;1;0;0;0;;;;;""
1;node;;jfdctint.c;jpeg_fdct_islow;284;35;284;40;0;0;0;;3;ctr;ctr;" ctr--;"
2;node;;jfdctint.c;jpeg_fdct_islow;285;5;344;14;0;0;0;;1;dataptr,tmp0,tmp1,tmp10,tmp11,tmp12,tmp13,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,z1,z2,z3,z4,z5;dataptr,tmp0,tmp1,tmp10,tmp11,tmp12,tmp13,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,z1,z2,z3,z4,z5;" tmp0 = dataptr[8 * 0] + dataptr[8 * 7]; tmp7 = dataptr[8 * 0] - dataptr[8 * 7]; tmp1 = dataptr[8 * 1] + dataptr[8 * 6]; tmp6 = dataptr[8 * 1] - dataptr[8 * 6]; tmp2 = dataptr[8 * 2] + dataptr[8 * 5]; tmp5 = dataptr[8 * 2] - dataptr[8 * 5]; tmp3 = dataptr[8 * 3] + dataptr[8 * 4]; tmp4 = dataptr[8 * 3] - dataptr[8 * 4]; tmp10 = tmp0 + tmp3; tmp13 = tmp0 - tmp3; tmp11 = tmp1 + tmp2; tmp12 = tmp1 - tmp2; dataptr[8 * 0] = (int)(((tmp10 + tmp11) + (((int)1) << ((2) - 1))) >> (2)); dataptr[8 * 4] = (int)(((tmp10 - tmp11) + (((int)1) << ((2) - 1))) >> (2)); z1 = ((tmp12 + tmp13) * (((int)4433))); dataptr[8 * 2] = (int)(((z1 + ((tmp13) * (((int)6270)))) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); dataptr[8 * 6] = (int)(((z1 + ((tmp12) * (-((int)15137)))) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); z1 = tmp4 + tmp7; z2 = tmp5 + tmp6; z3 = tmp4 + tmp6; z4 = tmp5 + tmp7; z5 = ((z3 + z4) * (((int)9633))); tmp4 = ((tmp4) * (((int)2446))); tmp5 = ((tmp5) * (((int)16819))); tmp6 = ((tmp6) * (((int)25172))); tmp7 = ((tmp7) * (((int)12299))); z1 = ((z1) * (-((int)7373))); z2 = ((z2) * (-((int)20995))); z3 = ((z3) * (-((int)16069))); z4 = ((z4) * (-((int)3196))); z3 += z5; z4 += z5; dataptr[8 * 7] = (int)(((tmp4 + z1 + z3) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); dataptr[8 * 5] = (int)(((tmp5 + z2 + z4) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); dataptr[8 * 3] = (int)(((tmp6 + z2 + z3) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); dataptr[8 * 1] = (int)(((tmp7 + z1 + z4) + (((int)1) << ((13 + 2) - 1))) >> (13 + 2)); dataptr++;"
3;node;;jfdctint.c;jpeg_fdct_islow;284;25;284;33;0;0;0;;2,0;;ctr;" ctr >= 0;"
4;node;;jfdctint.c;jpeg_fdct_islow;283;3;284;23;0;0;0;;3;ctr,dataptr;data;" dataptr = data; ctr = 8 - 1;"
5;node;;jfdctint.c;jpeg_fdct_islow;219;35;219;40;0;0;0;;7;ctr;ctr;" ctr--;"
6;node;;jfdctint.c;jpeg_fdct_islow;220;5;275;23;0;0;0;;5;dataptr,tmp0,tmp1,tmp10,tmp11,tmp12,tmp13,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,z1,z2,z3,z4,z5;dataptr,tmp0,tmp1,tmp10,tmp11,tmp12,tmp13,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,z1,z2,z3,z4,z5;" tmp0 = dataptr[0] + dataptr[7]; tmp7 = dataptr[0] - dataptr[7]; tmp1 = dataptr[1] + dataptr[6]; tmp6 = dataptr[1] - dataptr[6]; tmp2 = dataptr[2] + dataptr[5]; tmp5 = dataptr[2] - dataptr[5]; tmp3 = dataptr[3] + dataptr[4]; tmp4 = dataptr[3] - dataptr[4]; tmp10 = tmp0 + tmp3; tmp13 = tmp0 - tmp3; tmp11 = tmp1 + tmp2; tmp12 = tmp1 - tmp2; dataptr[0] = (int)((tmp10 + tmp11) << 2); dataptr[4] = (int)((tmp10 - tmp11) << 2); z1 = ((tmp12 + tmp13) * (((int)4433))); dataptr[2] = (int)(((z1 + ((tmp13) * (((int)6270)))) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); dataptr[6] = (int)(((z1 + ((tmp12) * (-((int)15137)))) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); z1 = tmp4 + tmp7; z2 = tmp5 + tmp6; z3 = tmp4 + tmp6; z4 = tmp5 + tmp7; z5 = ((z3 + z4) * (((int)9633))); tmp4 = ((tmp4) * (((int)2446))); tmp5 = ((tmp5) * (((int)16819))); tmp6 = ((tmp6) * (((int)25172))); tmp7 = ((tmp7) * (((int)12299))); z1 = ((z1) * (-((int)7373))); z2 = ((z2) * (-((int)20995))); z3 = ((z3) * (-((int)16069))); z4 = ((z4) * (-((int)3196))); z3 += z5; z4 += z5; dataptr[7] = (int)(((tmp4 + z1 + z3) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); dataptr[5] = (int)(((tmp5 + z2 + z4) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); dataptr[3] = (int)(((tmp6 + z2 + z3) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); dataptr[1] = (int)(((tmp7 + z1 + z4) + (((int)1) << ((13 - 2) - 1))) >> (13 - 2)); dataptr += 8;"
7;node;;jfdctint.c;jpeg_fdct_islow;219;25;219;33;0;0;0;;6,4;;ctr;" ctr >= 0;"
8;node;;jfdctint.c;jpeg_fdct_islow;207;9;219;23;0;0;0;;7;ctr,dataptr;data;" int tmp0;; int tmp1;; int tmp2;; int tmp3;; int tmp4;; int tmp5;; int tmp6;; int tmp7;; int tmp10;; int tmp11;; int tmp12;; int tmp13;; int z1;; int z2;; int z3;; int z4;; int z5;; int *dataptr;; int ctr;; dataptr = data; ctr = 8 - 1;"
9;entry;;jfdctint.c;jpeg_fdct_islow;206;2;206;2;0;0;0;;8;;;""

#BB.index;BB.type;BB.label;File;Subprogram;Line.Begin;Col.Begin;Line.End;Col.End;Exec.Count;Exec.Time.Per;function.call.type;function.call.callees;Successors;VarWrite;VarRead;Code
0;exit;;jfdctint.c;main;374;1;374;1;0;0;0;;;;;""
1;node;;jfdctint.c;main;373;3;373;20;0;0;1;jpeg_fdct_islow;0;;;" jpeg_fdct_islow();"
2;node;;jfdctint.c;main;368;23;368;26;0;0;0;;4;i;i;" i++;"
3;node;;jfdctint.c;main;369;5;370;19;0;0;0;;2;data,seed;seed;" seed = ((seed * 133) + 81) % 65535; data[i] = seed;"
4;node;;jfdctint.c;main;368;15;368;21;0;0;0;;3,1;;i;" i < 64;"
5;node;;jfdctint.c;main;363;3;368;13;0;0;0;;4;i,seed;;" int i;; int seed;; seed = 1; i = 0;"
6;entry;;jfdctint.c;main;362;2;362;2;0;0;0;;5;;;""

