# name, wcet-boundt-cycles, time-boundt-sec, mem-boundt-kByte, wcet-cbmc-cycles, time-cbmc-sec, mem-cbmc-kByte
fdct/root, 17504, 0.0, 52496, 17504, 1.46, 557632
crc/root-a, 143137, 1.0, 309312, 128600, 36.74, 1682880
crc/root-s, 143137, 1.0, 309312, 128586, 83.38, 1911392
bs/root, 754, 0.0, 60208, 410, 73.59, 2396640
ns/root, 56450, 0.0, 88144, 56451, 82.84, 2527360
matmult/root, 1010394, 0.0, 45728, 1010394, 2.35, 782176
insertsort/root, 5476, 0.0, 49504, 5476, 89.36, 1859440
fibcall/root, 1781, 0.0, 44912, 1780, 1.42, 556448
prime/root, 30343092, 2.0, 466544, 30212190, 4.8, 488176
fir/root, 0, 3600.0, 168256, 5476023, 6.44, 2014992
cnt/root, 8564, 0.0, 56080, 8564, 79.87, 1724672
bsort100/root, 15728, 0.0, 52672, 9223372036854775807, 31.22, 597328
bsort100/root-approx, 15728, 0.0, 52672, 1544058, 0.32, 129248
adpcm/root-encode, 113154, 16.0, 1593600, 76200, 835.68, 3764016
adpcm/root-decode, 113154, 16.0, 1593600, 69700, 600.85, 2465408
jfdctint/root, 14054, 0.0, 42528, 14055, 1.65, 556288
ndes/root-c, 470499, 4.0, 328224, 462944, 89.06, 1789376
ndes/root-b, 470499, 4.0, 328224, 9223372036854775807, 3594.87, 5841904
ud/root, 93487, 1.0, 168272, 39000, 24.04, 7015264
