name;version;program steps avg;result;iterations;runtime total;num. clauses avg;iterations total;num. SAT calls;peak memory;num variables avg;iterations(precision=10000);runtime(precision=10000);WCET_lower(precision=10000);WCET_upper(precision=10000)
adpcm-decode;finder-i;3536;69673 < WCET <= 69673 cycles;7;2114.8;454681;7;14;979566592.0;107551;4;1552.08;69637;72411
;finder-abs-auto-2;1665;69673 < WCET <= 69673 cycles;8;271.8;188295;8;19;284917760.0;44524;4;163.9;69603;72321
adpcm-encode;finder-i;4906;timeout, no value;0;599.61;647257;1;2;1139834880.0;154954;;;;
;finder-s;3710;timeout, no value;0;599.64;575849;1;2;923484160.0;138405;;;;
;finder-abs-auto-2;1831;110901 < WCET <= 110901 cycles;7;332.38;234177;7;15;299581440.0;55758;4;201.63;110794;113060
bs;finder-i;303;410 < WCET <= 410 cycles;4;0.72;25194;4;7;123305984.0;8277;2;0.37;408;2103
bsort100;finder-i;157377;timeout, no value;0;596.89;10644482;1;1;12138217472.0;2715047;;;;
;finder-abs-auto-2;5832;1543662 < WCET <= 1543662 cycles;3;1.32;12589;3;6;113246208.0;6390;3;1.32;1543662;1543662
cnt;finder-i;3238;8564 < WCET <= 8564 cycles;5;763.26;144534;5;19;643039232.0;48653;1;407.34;8511;16383
;finder-s;2212;8564 < WCET <= 8564 cycles;5;763.23;144534;5;19;645283840.0;48653;1;410.01;8511;16383
;finder-abs-auto-2;372;8563 < WCET <= 8564 cycles;6;0.67;0;6;12;101629952.0;0;2;0.23;7351;9158
crc;finder-i;41398;130114 < WCET <= 130114 cycles;3;5.59;56502;3;5;329154560.0;16844;3;5.59;130114;130114
;finder-s;40648;130114 < WCET <= 130114 cycles;3;4.74;56502;3;5;319275008.0;16844;3;4.74;130114;130114
;finder-acc-auto-2;39812;130114 < WCET <= 130114 cycles;2;2.99;1344;2;3;281952256.0;514;2;2.99;130114;130114
;finder-abs-auto-2;11142;143426 < WCET <= 143426 cycles;4;1.55;1032;4;7;116310016.0;476;4;1.55;143426;143426
fdct;finder-i;989;17503 < WCET <= 17504 cycles;8;1.5;0;8;16;114950144.0;0;4;0.74;16383;19237
;finder-s;182;17503 < WCET <= 17504 cycles;8;0.88;0;8;16;101433344.0;0;4;0.44;16383;19237
;finder-acc-auto-2;98;17503 < WCET <= 17504 cycles;8;0.81;0;8;16;102055936.0;0;4;0.39;16383;19237
fibcall;finder-i;590;1779 < WCET <= 1780 cycles;6;0.68;0;6;12;100925440.0;0;2;0.23;127;1933
;finder-s;494;1779 < WCET <= 1780 cycles;6;0.7;0;6;12;100892672.0;0;2;0.24;127;1933
;finder-acc-auto-2;77;1779 < WCET <= 1780 cycles;6;0.62;0;6;12;101203968.0;0;2;0.2;127;1933
fir;finder-i;None;timeout, no value;0;598.07;None;1;0;7166410752.0;None;;;;
;finder-s;None;timeout, no value;0;593.81;None;1;0;16272130048.0;None;;;;
;finder-acc-auto-2;50487;5476023 < WCET <= 5476023 cycles;2;7.11;4646;2;3;1660239872.0;1787729;2;7.11;5476023;5476023
insertsort;finder-i;1663;5476 < WCET <= 5476 cycles;4;12.35;93268;4;9;169443328.0;31708;2;6.3;5262;6568
jfdctint;finder-i;788;14053 < WCET <= 14054 cycles;6;1.2;0;6;12;106545152.0;0;2;0.4;12770;14576
;finder-s;169;14053 < WCET <= 14054 cycles;6;0.66;0;6;12;100876288.0;0;2;0.21;12770;14576
;finder-acc-auto-2;101;14053 < WCET <= 14054 cycles;6;1.16;0;6;12;103383040.0;0;2;0.34;12770;14576
matmult;finder-i;70768;1010393 < WCET <= 1010394 cycles;8;34.96;0;8;16;677085184.0;0;4;17.74;1009670;1012524
;finder-s;62366;1010393 < WCET <= 1010394 cycles;8;9.28;0;8;16;559923200.0;0;4;4.76;1009670;1012524
;finder-acc-auto-2;9637;1010393 < WCET <= 1010394 cycles;8;2.23;0;8;16;106348544.0;0;4;1.26;1009670;1012524
ndes;finder-i;75932;timeout, no value;0;598.99;3397333;1;2;3223355392.0;996626;;;;
;finder-s;75797;timeout, no value;0;598.99;3390446;1;2;3293806592.0;994770;;;;
;finder-abs-auto-2;5599;465459 < WCET <= 465459 cycles;2;0.73;100913;2;3;154173440.0;29340;2;0.73;465459;465459
ns;finder-i;22398;56449 < WCET <= 56450 cycles;8;460.34;193514;8;18;358694912.0;12180;4;396.69;56342;59196
;finder-abs-auto-2;8272;56450 < WCET <= 56450 cycles;6;19.75;780840;6;14;510263296.0;161617;4;14.79;56413;57424
nsichneu;finder-i;23244;timeout, no value;0;599.44;1059019;1;2;1410973696.0;291065;;;;
;finder-abs-auto-2;87;75368 < WCET <= 75369 cycles;8;1.41;0;8;16;126664704.0;0;4;0.7;73467;76322
prime;finder-i;None;timeout, no value;0;592.91;None;1;0;21430304768.0;None;;;;
;finder-s;None;timeout, no value;0;593.42;None;1;0;21573517312.0;None;;;;
;finder-abs-auto-2;157;30146784 < WCET <= 30146785 cycles;10;1.0;642;10;20;103809024.0;339;6;0.55;30143204;30147715
ud;finder-i;2367;38991 < WCET <= 38992 cycles;8;1.56;0;8;16;105922560.0;0;4;0.65;36362;39216
;finder-s;1880;38991 < WCET <= 38992 cycles;8;1.14;0;8;16;103530496.0;0;4;0.56;36362;39216
;finder-acc-auto-2;1379;38991 < WCET <= 38992 cycles;8;1.09;0;8;16;104448000.0;0;4;0.52;36362;39216
